date,state,city,place_type,confirmed,deaths,is_last,estimated_population,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2020-11-28,SP,São Bernardo do Campo,city,29316,1031,True,844483,3548708,3471.47308,0.0352
2020-11-27,SP,São Bernardo do Campo,city,29207,1029,False,844483,3548708,3458.56577,0.0352
2020-11-26,SP,São Bernardo do Campo,city,29121,1028,False,844483,3548708,3448.38203,0.0353
2020-11-25,SP,São Bernardo do Campo,city,29007,1024,False,844483,3548708,3434.88264,0.0353
2020-11-24,SP,São Bernardo do Campo,city,28832,1021,False,844483,3548708,3414.15991,0.0354
2020-11-23,SP,São Bernardo do Campo,city,28726,1019,False,844483,3548708,3401.60785,0.0355
2020-11-22,SP,São Bernardo do Campo,city,28707,1019,False,844483,3548708,3399.35795,0.0355
2020-11-21,SP,São Bernardo do Campo,city,28613,1019,False,844483,3548708,3388.22688,0.0356
2020-11-19,SP,São Bernardo do Campo,city,28281,1014,False,844483,3548708,3348.91289,0.0359
2020-11-18,SP,São Bernardo do Campo,city,28164,1008,False,844483,3548708,3335.05825,0.0358
2020-11-17,SP,São Bernardo do Campo,city,28018,1002,False,844483,3548708,3317.76957,0.0358
2020-11-16,SP,São Bernardo do Campo,city,27829,998,False,844483,3548708,3295.38901,0.0359
2020-11-15,SP,São Bernardo do Campo,city,27810,998,False,844483,3548708,3293.13912,0.0359
2020-11-14,SP,São Bernardo do Campo,city,27795,998,False,844483,3548708,3291.36288,0.0359
2020-11-13,SP,São Bernardo do Campo,city,27683,998,False,844483,3548708,3278.10033,0.0361
2020-11-12,SP,São Bernardo do Campo,city,27564,998,False,844483,3548708,3264.00887,0.0362
2020-11-11,SP,São Bernardo do Campo,city,27402,994,False,844483,3548708,3244.82553,0.0363
2020-11-10,SP,São Bernardo do Campo,city,27355,991,False,844483,3548708,3239.26,0.0362
2020-11-05,SP,São Bernardo do Campo,city,27005,991,False,844483,3548708,3197.81452,0.0367
2020-11-04,SP,São Bernardo do Campo,city,26936,986,False,844483,3548708,3189.64384,0.0366
2020-11-03,SP,São Bernardo do Campo,city,26868,983,False,844483,3548708,3181.59158,0.0366
2020-11-02,SP,São Bernardo do Campo,city,26862,983,False,844483,3548708,3180.88108,0.0366
2020-10-31,SP,São Bernardo do Campo,city,26846,982,False,844483,3548708,3178.98643,0.0366
2020-10-30,SP,São Bernardo do Campo,city,26781,980,False,844483,3548708,3171.28942,0.0366
2020-10-29,SP,São Bernardo do Campo,city,26696,977,False,844483,3548708,3161.22409,0.0366
2020-10-28,SP,São Bernardo do Campo,city,26610,976,False,844483,3548708,3151.04034,0.0367
2020-10-27,SP,São Bernardo do Campo,city,26529,975,False,844483,3548708,3141.44867,0.0368
2020-10-26,SP,São Bernardo do Campo,city,26416,974,False,844483,3548708,3128.06771,0.0369
2020-10-25,SP,São Bernardo do Campo,city,26392,974,False,844483,3548708,3125.22573,0.0369
2020-10-24,SP,São Bernardo do Campo,city,26353,974,False,844483,3548708,3120.60752,0.037
2020-10-23,SP,São Bernardo do Campo,city,26257,973,False,844483,3548708,3109.23962,0.0371
2020-10-22,SP,São Bernardo do Campo,city,26124,969,False,844483,3548708,3093.49034,0.0371
2020-10-21,SP,São Bernardo do Campo,city,26058,961,False,844483,3548708,3085.6749,0.0369
2020-10-20,SP,São Bernardo do Campo,city,25985,957,False,844483,3548708,3077.03056,0.0368
2020-10-18,SP,São Bernardo do Campo,city,25910,955,False,844483,3548708,3068.14939,0.0369
2020-10-17,SP,São Bernardo do Campo,city,25904,955,False,844483,3548708,3067.43889,0.0369
2020-10-14,SP,São Bernardo do Campo,city,25557,946,False,844483,3548708,3026.34867,0.037
2020-10-13,SP,São Bernardo do Campo,city,25486,943,False,844483,3548708,3017.94115,0.037
2020-10-12,SP,São Bernardo do Campo,city,25481,943,False,844483,3548708,3017.34908,0.037
2020-10-11,SP,São Bernardo do Campo,city,25468,943,False,844483,3548708,3015.80967,0.037
2020-10-10,SP,São Bernardo do Campo,city,25374,943,False,844483,3548708,3004.6786,0.0372
2020-10-09,SP,São Bernardo do Campo,city,25233,939,False,844483,3548708,2987.982,0.0372
2020-10-08,SP,São Bernardo do Campo,city,25173,937,False,844483,3548708,2980.87706,0.0372
2020-10-06,SP,São Bernardo do Campo,city,25063,933,False,844483,3548708,2967.85134,0.0372
2020-10-03,SP,São Bernardo do Campo,city,24997,925,False,844483,3548708,2960.0359,0.037
2020-10-02,SP,São Bernardo do Campo,city,24897,923,False,844483,3548708,2948.19434,0.0371
2020-10-01,SP,São Bernardo do Campo,city,24799,916,False,844483,3548708,2936.58961,0.0369
2020-09-30,SP,São Bernardo do Campo,city,24765,912,False,844483,3548708,2932.56347,0.0368
2020-09-29,SP,São Bernardo do Campo,city,24682,908,False,844483,3548708,2922.73498,0.0368
2020-09-28,SP,São Bernardo do Campo,city,24552,904,False,844483,3548708,2907.34094,0.0368
2020-09-27,SP,São Bernardo do Campo,city,24542,904,False,844483,3548708,2906.15678,0.0368
2020-09-26,SP,São Bernardo do Campo,city,24541,904,False,844483,3548708,2906.03837,0.0368
2020-09-25,SP,São Bernardo do Campo,city,24463,899,False,844483,3548708,2896.80195,0.0367
2020-09-24,SP,São Bernardo do Campo,city,24348,897,False,844483,3548708,2883.18415,0.0368
2020-09-23,SP,São Bernardo do Campo,city,24228,893,False,844483,3548708,2868.97427,0.0369
2020-09-22,SP,São Bernardo do Campo,city,24179,886,False,844483,3548708,2863.17191,0.0366
2020-09-21,SP,São Bernardo do Campo,city,24045,870,False,844483,3548708,2847.30421,0.0362
2020-09-20,SP,São Bernardo do Campo,city,24015,870,False,844483,3548708,2843.75174,0.0362
2020-09-19,SP,São Bernardo do Campo,city,23967,869,False,844483,3548708,2838.06779,0.0363
2020-09-18,SP,São Bernardo do Campo,city,23868,861,False,844483,3548708,2826.34464,0.0361
2020-09-17,SP,São Bernardo do Campo,city,23795,855,False,844483,3548708,2817.7003,0.0359
2020-09-16,SP,São Bernardo do Campo,city,23701,853,False,844483,3548708,2806.56923,0.036
2020-09-15,SP,São Bernardo do Campo,city,23564,852,False,844483,3548708,2790.34628,0.0362
2020-09-14,SP,São Bernardo do Campo,city,23425,843,False,844483,3548708,2773.88651,0.036
2020-09-13,SP,São Bernardo do Campo,city,23421,843,False,844483,3548708,2773.41285,0.036
2020-09-12,SP,São Bernardo do Campo,city,23408,843,False,844483,3548708,2771.87344,0.036
2020-09-11,SP,São Bernardo do Campo,city,23331,841,False,844483,3548708,2762.75544,0.036
2020-09-10,SP,São Bernardo do Campo,city,23240,836,False,844483,3548708,2751.97961,0.036
2020-09-09,SP,São Bernardo do Campo,city,23079,824,False,844483,3548708,2732.91469,0.0357
2020-09-08,SP,São Bernardo do Campo,city,22964,814,False,844483,3548708,2719.2969,0.0354
2020-09-06,SP,São Bernardo do Campo,city,22908,807,False,844483,3548708,2712.66562,0.0352
2020-09-05,SP,São Bernardo do Campo,city,22859,805,False,844483,3548708,2706.86325,0.0352
2020-09-04,SP,São Bernardo do Campo,city,22743,805,False,844483,3548708,2693.12704,0.0354
2020-09-03,SP,São Bernardo do Campo,city,22650,794,False,844483,3548708,2682.11438,0.0351
2020-09-02,SP,São Bernardo do Campo,city,22321,789,False,844483,3548708,2643.15563,0.0353
2020-09-01,SP,São Bernardo do Campo,city,21951,779,False,844483,3548708,2599.34185,0.0355
2020-08-31,SP,São Bernardo do Campo,city,21716,776,False,844483,3548708,2571.51417,0.0357
2020-08-30,SP,São Bernardo do Campo,city,21709,776,False,844483,3548708,2570.68526,0.0357
2020-08-28,SP,São Bernardo do Campo,city,21615,769,False,844483,3548708,2559.55419,0.0356
2020-08-27,SP,São Bernardo do Campo,city,21345,758,False,844483,3548708,2527.58196,0.0355
2020-08-26,SP,São Bernardo do Campo,city,21039,756,False,844483,3548708,2491.34678,0.0359
2020-08-25,SP,São Bernardo do Campo,city,20869,757,False,844483,3548708,2471.21612,0.0363
2020-08-24,SP,São Bernardo do Campo,city,20687,739,False,844483,3548708,2449.66447,0.0357
2020-08-23,SP,São Bernardo do Campo,city,20644,739,False,844483,3548708,2444.5726,0.0358
2020-08-22,SP,São Bernardo do Campo,city,20525,738,False,844483,3548708,2430.48113,0.036
2020-08-21,SP,São Bernardo do Campo,city,20359,736,False,844483,3548708,2410.82414,0.0362
2020-08-20,SP,São Bernardo do Campo,city,20309,729,False,844483,3548708,2404.90336,0.0359
2020-08-19,SP,São Bernardo do Campo,city,20071,718,False,844483,3548708,2376.72043,0.0358
2020-08-18,SP,São Bernardo do Campo,city,19919,714,False,844483,3548708,2358.72125,0.0358
2020-08-17,SP,São Bernardo do Campo,city,19628,711,False,844483,3548708,2324.2623,0.0362
2020-08-16,SP,São Bernardo do Campo,city,19601,711,False,844483,3548708,2321.06508,0.0363
2020-08-15,SP,São Bernardo do Campo,city,19549,694,False,844483,3548708,2314.90746,0.0355
2020-08-14,SP,São Bernardo do Campo,city,19356,691,False,844483,3548708,2292.05324,0.0357
2020-08-13,SP,São Bernardo do Campo,city,19134,689,False,844483,3548708,2265.76497,0.036
2020-08-12,SP,São Bernardo do Campo,city,18855,691,False,844483,3548708,2232.72701,0.0366
2020-08-11,SP,São Bernardo do Campo,city,18511,689,False,844483,3548708,2191.99202,0.0372
2020-08-10,SP,São Bernardo do Campo,city,18291,676,False,844483,3548708,2165.94058,0.037
2020-08-09,SP,São Bernardo do Campo,city,18280,676,False,844483,3548708,2164.63801,0.037
2020-08-08,SP,São Bernardo do Campo,city,18074,660,False,844483,3548708,2140.24439,0.0365
2020-08-07,SP,São Bernardo do Campo,city,17773,660,False,844483,3548708,2104.60128,0.0371
2020-08-06,SP,São Bernardo do Campo,city,17594,650,False,844483,3548708,2083.40488,0.0369
2020-08-05,SP,São Bernardo do Campo,city,17353,649,False,844483,3548708,2054.86671,0.0374
2020-08-04,SP,São Bernardo do Campo,city,17201,634,False,844483,3548708,2036.86753,0.0369
2020-08-03,SP,São Bernardo do Campo,city,16849,629,False,844483,3548708,1995.18522,0.0373
2020-08-02,SP,São Bernardo do Campo,city,16799,629,False,844483,3548708,1989.26444,0.0374
2020-08-01,SP,São Bernardo do Campo,city,16515,626,False,844483,3548708,1955.63439,0.0379
2020-07-31,SP,São Bernardo do Campo,city,16026,621,False,844483,3548708,1897.72914,0.0387
2020-07-30,SP,São Bernardo do Campo,city,15570,619,False,844483,3548708,1843.73161,0.0398
2020-07-29,SP,São Bernardo do Campo,city,15159,611,False,844483,3548708,1795.06278,0.0403
2020-07-28,SP,São Bernardo do Campo,city,14774,610,False,844483,3548708,1749.47275,0.0413
2020-07-27,SP,São Bernardo do Campo,city,14460,600,False,844483,3548708,1712.29024,0.0415
2020-07-26,SP,São Bernardo do Campo,city,14444,600,False,844483,3548708,1710.39559,0.0415
2020-07-25,SP,São Bernardo do Campo,city,14314,594,False,844483,3548708,1695.00156,0.0415
2020-07-24,SP,São Bernardo do Campo,city,13581,593,False,844483,3548708,1608.20289,0.0437
2020-07-23,SP,São Bernardo do Campo,city,13389,583,False,844483,3548708,1585.46708,0.0435
2020-07-22,SP,São Bernardo do Campo,city,12353,566,False,844483,3548708,1462.78848,0.0458
2020-07-21,SP,São Bernardo do Campo,city,11278,564,False,844483,3548708,1335.49166,0.05
2020-07-20,SP,São Bernardo do Campo,city,11183,559,False,844483,3548708,1324.24217,0.05
2020-07-19,SP,São Bernardo do Campo,city,11180,559,False,844483,3548708,1323.88692,0.05
2020-07-18,SP,São Bernardo do Campo,city,11162,551,False,844483,3548708,1321.75544,0.0494
2020-07-17,SP,São Bernardo do Campo,city,11088,543,False,844483,3548708,1312.99268,0.049
2020-07-16,SP,São Bernardo do Campo,city,11015,532,False,844483,3548708,1304.34834,0.0483
2020-07-15,SP,São Bernardo do Campo,city,10850,523,False,844483,3548708,1284.80976,0.0482
2020-07-14,SP,São Bernardo do Campo,city,10743,512,False,844483,3548708,1272.13929,0.0477
2020-07-13,SP,São Bernardo do Campo,city,10639,500,False,844483,3548708,1259.82406,0.047
2020-07-12,SP,São Bernardo do Campo,city,10549,498,False,844483,3548708,1249.16665,0.0472
2020-07-11,SP,São Bernardo do Campo,city,10384,483,False,844483,3548708,1229.62807,0.0465
2020-07-10,SP,São Bernardo do Campo,city,10215,475,False,844483,3548708,1209.61582,0.0465
2020-07-09,SP,São Bernardo do Campo,city,10005,466,False,844483,3548708,1184.74854,0.0466
2020-07-08,SP,São Bernardo do Campo,city,9769,452,False,844483,3548708,1156.80245,0.0463
2020-07-07,SP,São Bernardo do Campo,city,9637,439,False,844483,3548708,1141.17158,0.0456
2020-07-06,SP,São Bernardo do Campo,city,9174,436,False,844483,3548708,1086.34514,0.0475
2020-07-05,SP,São Bernardo do Campo,city,9069,436,False,844483,3548708,1073.91149,0.0481
2020-07-04,SP,São Bernardo do Campo,city,8725,429,False,844483,3548708,1033.17651,0.0492
2020-07-03,SP,São Bernardo do Campo,city,8559,416,False,844483,3548708,1013.51951,0.0486
2020-07-02,SP,São Bernardo do Campo,city,8263,398,False,844483,3548708,978.46848,0.0482
2020-07-01,SP,São Bernardo do Campo,city,8077,387,False,844483,3548708,956.44317,0.0479
2020-06-30,SP,São Bernardo do Campo,city,7747,373,False,844483,3548708,917.36601,0.0481
2020-06-29,SP,São Bernardo do Campo,city,7491,364,False,844483,3548708,887.0516,0.0486
2020-06-28,SP,São Bernardo do Campo,city,7376,363,False,844483,3548708,873.43381,0.0492
2020-06-27,SP,São Bernardo do Campo,city,7271,359,False,844483,3548708,861.00016,0.0494
2020-06-26,SP,São Bernardo do Campo,city,7157,355,False,844483,3548708,847.50078,0.0496
2020-06-25,SP,São Bernardo do Campo,city,6775,352,False,844483,3548708,802.266,0.052
2020-06-24,SP,São Bernardo do Campo,city,6456,329,False,844483,3548708,764.49141,0.051
2020-06-23,SP,São Bernardo do Campo,city,6144,325,False,844483,3548708,727.54573,0.0529
2020-06-22,SP,São Bernardo do Campo,city,5893,324,False,844483,3548708,697.8234,0.055
2020-06-21,SP,São Bernardo do Campo,city,5847,323,False,844483,3548708,692.37628,0.0552
2020-06-20,SP,São Bernardo do Campo,city,5760,320,False,844483,3548708,682.07412,0.0556
2020-06-19,SP,São Bernardo do Campo,city,5585,318,False,844483,3548708,661.35138,0.0569
2020-06-18,SP,São Bernardo do Campo,city,4921,312,False,844483,3548708,582.72339,0.0634
2020-06-17,SP,São Bernardo do Campo,city,4902,309,False,844483,3548708,580.4735,0.063
2020-06-16,SP,São Bernardo do Campo,city,4882,295,False,844483,3548708,578.10518,0.0604
2020-06-15,SP,São Bernardo do Campo,city,4652,286,False,844483,3548708,550.86959,0.0615
2020-06-14,SP,São Bernardo do Campo,city,4625,285,False,844483,3548708,547.67236,0.0616
2020-06-13,SP,São Bernardo do Campo,city,4551,276,False,844483,3548708,538.90961,0.0606
2020-06-12,SP,São Bernardo do Campo,city,4395,265,False,844483,3548708,520.43676,0.0603
2020-06-11,SP,São Bernardo do Campo,city,4259,257,False,844483,3548708,504.33224,0.0603
2020-06-10,SP,São Bernardo do Campo,city,4104,253,False,844483,3548708,485.97781,0.0616
2020-06-09,SP,São Bernardo do Campo,city,3770,247,False,844483,3548708,446.42699,0.0655
2020-06-08,SP,São Bernardo do Campo,city,3548,234,False,844483,3548708,420.13871,0.066
2020-06-07,SP,São Bernardo do Campo,city,3533,234,False,844483,3548708,418.36248,0.0662
2020-06-06,SP,São Bernardo do Campo,city,3490,233,False,844483,3548708,413.2706,0.0668
2020-06-05,SP,São Bernardo do Campo,city,3285,232,False,844483,3548708,388.9954,0.0706
2020-06-04,SP,São Bernardo do Campo,city,3032,226,False,844483,3548708,359.03624,0.0745
2020-06-03,SP,São Bernardo do Campo,city,2925,225,False,844483,3548708,346.36576,0.0769
2020-06-02,SP,São Bernardo do Campo,city,2817,214,False,844483,3548708,333.57687,0.076
2020-06-01,SP,São Bernardo do Campo,city,2632,212,False,844483,3548708,311.66998,0.0805
2020-05-31,SP,São Bernardo do Campo,city,2623,212,False,844483,3548708,310.60424,0.0808
2020-05-30,SP,São Bernardo do Campo,city,2590,209,False,844483,3548708,306.69652,0.0807
2020-05-29,SP,São Bernardo do Campo,city,2481,206,False,844483,3548708,293.78922,0.083
2020-05-28,SP,São Bernardo do Campo,city,2355,203,False,844483,3548708,278.86885,0.0862
2020-05-27,SP,São Bernardo do Campo,city,2100,198,False,844483,3548708,248.67286,0.0943
2020-05-26,SP,São Bernardo do Campo,city,2018,189,False,844483,3548708,238.96277,0.0937
2020-05-25,SP,São Bernardo do Campo,city,1990,183,False,844483,3548708,235.64714,0.092
2020-05-24,SP,São Bernardo do Campo,city,1971,182,False,844483,3548708,233.39724,0.0923
2020-05-23,SP,São Bernardo do Campo,city,1935,162,False,844483,3548708,229.13428,0.0837
2020-05-22,SP,São Bernardo do Campo,city,1865,153,False,844483,3548708,220.84518,0.082
2020-05-21,SP,São Bernardo do Campo,city,1802,152,False,844483,3548708,213.38499,0.0844
2020-05-20,SP,São Bernardo do Campo,city,1674,145,False,844483,3548708,198.22779,0.0866
2020-05-19,SP,São Bernardo do Campo,city,1549,127,False,844483,3548708,183.42584,0.082
2020-05-18,SP,São Bernardo do Campo,city,1469,120,False,844483,3548708,173.95258,0.0817
2020-05-17,SP,São Bernardo do Campo,city,1446,120,False,844483,3548708,171.22902,0.083
2020-05-16,SP,São Bernardo do Campo,city,1424,108,False,844483,3548708,168.62388,0.0758
2020-05-15,SP,São Bernardo do Campo,city,1384,106,False,844483,3548708,163.88725,0.0766
2020-05-14,SP,São Bernardo do Campo,city,1321,101,False,844483,3548708,156.42707,0.0765
2020-05-13,SP,São Bernardo do Campo,city,1210,97,False,844483,3548708,143.28293,0.0802
2020-05-12,SP,São Bernardo do Campo,city,1122,97,False,844483,3548708,132.86235,0.0865
2020-05-11,SP,São Bernardo do Campo,city,1099,92,False,844483,3548708,130.13879,0.0837
2020-05-10,SP,São Bernardo do Campo,city,1095,92,False,844483,3548708,129.66513,0.084
2020-05-09,SP,São Bernardo do Campo,city,1080,88,False,844483,3548708,127.8889,0.0815
2020-05-08,SP,São Bernardo do Campo,city,1017,81,False,844483,3548708,120.42871,0.0796
2020-05-07,SP,São Bernardo do Campo,city,944,74,False,844483,3548708,111.78437,0.0784
2020-05-06,SP,São Bernardo do Campo,city,905,67,False,844483,3548708,107.16616,0.074
2020-05-05,SP,São Bernardo do Campo,city,825,55,False,844483,3548708,97.69291,0.0667
2020-05-04,SP,São Bernardo do Campo,city,743,52,False,844483,3548708,87.98282,0.07
2020-05-03,SP,São Bernardo do Campo,city,731,52,False,844483,3548708,86.56184,0.0711
2020-05-02,SP,São Bernardo do Campo,city,720,45,False,844483,3548708,85.25927,0.0625
2020-05-01,SP,São Bernardo do Campo,city,705,45,False,844483,3548708,83.48303,0.0638
2020-04-30,SP,São Bernardo do Campo,city,682,45,False,844483,3548708,80.75947,0.066
2020-04-29,SP,São Bernardo do Campo,city,616,40,False,844483,3548708,72.94404,0.0649
2020-04-28,SP,São Bernardo do Campo,city,566,36,False,844483,3548708,67.02326,0.0636
2020-04-27,SP,São Bernardo do Campo,city,511,35,False,844483,3548708,60.5104,0.0685
2020-04-26,SP,São Bernardo do Campo,city,475,31,False,844483,3548708,56.24743,0.0653
2020-04-25,SP,São Bernardo do Campo,city,463,31,False,844483,3548708,54.82644,0.067
2020-04-24,SP,São Bernardo do Campo,city,421,29,False,844483,3548708,49.85299,0.0689
2020-04-23,SP,São Bernardo do Campo,city,358,25,False,844483,3548708,42.3928,0.0698
2020-04-22,SP,São Bernardo do Campo,city,339,20,False,844483,3548708,40.1429,0.059
2020-04-21,SP,São Bernardo do Campo,city,310,20,False,844483,3548708,36.70885,0.0645
2020-04-20,SP,São Bernardo do Campo,city,298,20,False,844483,3548708,35.28786,0.0671
2020-04-19,SP,São Bernardo do Campo,city,297,20,False,844483,3548708,35.16945,0.0673
2020-04-18,SP,São Bernardo do Campo,city,294,20,False,844483,3548708,34.8142,0.068
2020-04-17,SP,São Bernardo do Campo,city,281,17,False,844483,3548708,33.2748,0.0605
2020-04-16,SP,São Bernardo do Campo,city,255,16,False,844483,3548708,30.19599,0.0627
2020-04-15,SP,São Bernardo do Campo,city,231,15,False,844483,3548708,27.35401,0.0649
2020-04-14,SP,São Bernardo do Campo,city,201,11,False,844483,3548708,23.80154,0.0547
2020-04-13,SP,São Bernardo do Campo,city,185,10,False,844483,3548708,21.90689,0.0541
2020-04-12,SP,São Bernardo do Campo,city,179,10,False,844483,3548708,21.1964,0.0559
2020-04-11,SP,São Bernardo do Campo,city,172,9,False,844483,3548708,20.36749,0.0523
2020-04-10,SP,São Bernardo do Campo,city,174,9,False,844483,3548708,20.60432,0.0517
2020-04-09,SP,São Bernardo do Campo,city,164,7,False,844483,3548708,19.42017,0.0427
2020-04-08,SP,São Bernardo do Campo,city,147,7,False,844483,3548708,17.4071,0.0476
2020-04-07,SP,São Bernardo do Campo,city,129,6,False,844483,3548708,15.27562,0.0465
2020-04-06,SP,São Bernardo do Campo,city,89,5,False,844483,3548708,10.53899,0.0562
2020-04-05,SP,São Bernardo do Campo,city,81,5,False,844483,3548708,9.59167,0.0617
2020-04-04,SP,São Bernardo do Campo,city,77,4,False,844483,3548708,9.118,0.0519
2020-04-03,SP,São Bernardo do Campo,city,70,4,False,844483,3548708,8.2891,0.0571
2020-04-02,SP,São Bernardo do Campo,city,59,2,False,844483,3548708,6.98652,0.0339
2020-04-01,SP,São Bernardo do Campo,city,52,2,False,844483,3548708,6.15761,0.0385
2020-03-31,SP,São Bernardo do Campo,city,44,1,False,844483,3548708,5.21029,0.0227
2020-03-30,SP,São Bernardo do Campo,city,33,1,False,844483,3548708,3.90772,0.0303
2020-03-27,SP,São Bernardo do Campo,city,15,0,False,844483,3548708,1.77623,0.0
2020-03-26,SP,São Bernardo do Campo,city,13,0,False,844483,3548708,1.5394,0.0
2020-03-25,SP,São Bernardo do Campo,city,13,0,False,844483,3548708,1.5394,0.0
2020-03-20,SP,São Bernardo do Campo,city,4,0,False,844483,3548708,0.47366,0.0
2020-03-19,SP,São Bernardo do Campo,city,3,0,False,844483,3548708,0.35525,0.0
2020-03-18,SP,São Bernardo do Campo,city,3,0,False,844483,3548708,0.35525,0.0
2020-03-17,SP,São Bernardo do Campo,city,1,0,False,844483,3548708,0.11842,0.0
2020-03-16,SP,São Bernardo do Campo,city,1,0,False,844483,3548708,0.11842,0.0
